03-22-2022	mo	VERSION: 2020_01_31

Temperatursteuerung:	automatisch (ILX-TEC) (AD590: 0.0,1.0,0.855)
Anfangstemperatur /°C:	30.1
Delta-Temperatur /°C:	5.0
Endtemperatur /°C:	30.1
Anzahl der Temperaturen:	1
aktuelle Temperatur-Nr:	1
aktuelle Temperatur /°C:	30.1

Stromquelle:	LDD5060	U_Messung
Startstrom /mA:	190.0
d-Strom /mA:	10.0
Maximalstrom /mA:	700.0
Anzahl der Ströme:	52
aktuelle Strom-Nr:
aktueller Strom /mA:
Art:	CW	keinePolarisation



Einstellspannung (E3631A_P6V): 0.0 ( 0.25) 3.0 V ; 0.75 V


Messfassungsnr.:	C030652








Messgeraet:	Q8384 (ADVANTEST)
Messgeraet:	FSUP/FSW





















Projektnummer:	9618
Projektverantwortlicher:	Wohlfeil
Lasertyp:	TPL
Wafer:	R1268-4
TF/Riegel/Chip:	070709
Prozess:	Z1-9581-TRA
Beschichtung:	Z1-9648-FAC
AVT-Losdokument:	Z2-2654-LCM

Laenge /µm:	6000
Breite /µm:	400
Lambda /nm:	820
Aufbauart:	p-up
Traegerart:	Chip
Traeger-Nr.:	C030652
Diodenname:	070709
Absorber /mA:	








Kommentar:	

Current (mA)	Frequency (GHz)	Intensity (dBm)	C_absorber (A)	Temperature (deg.C)
660.0	6.33709	-78.5931	0.086231	29.99
660.0	6.3371	-64.6060	0.086231	29.99
660.0	6.33711	-61.9993	0.086231	29.99
660.0	6.33712	-60.7471	0.086231	29.99
660.0	6.33713	-60.7349	0.086231	29.99
660.0	6.33714	-60.4917	0.086231	29.99
660.0	6.33715	-60.4883	0.086231	29.99
660.0	6.33716	-71.1372	0.086231	29.99
660.0	6.33717	-71.2253	0.086231	29.99
660.0	6.33718	-69.8516	0.086231	29.99
660.0	6.33719	-61.7547	0.086231	29.99
660.0	6.3372	-61.1567	0.086231	29.99
660.0	6.33721	-67.4319	0.086231	29.99
660.0	6.33722	-64.1892	0.086231	29.99
660.0	6.33723	-64.2138	0.086231	29.99
660.0	6.33724	-70.0255	0.086231	29.99
660.0	6.33725	-65.0502	0.086231	29.99
660.0	6.33726	-62.5999	0.086231	29.99
660.0	6.33727	-67.5587	0.086231	29.99
660.0	6.33728	-64.5640	0.086231	29.99
660.0	6.33729	-64.4522	0.086231	29.99
660.0	6.3373	-64.8487	0.086231	29.99
660.0	6.33731	-66.4318	0.086231	29.99
660.0	6.33732	-65.8048	0.086231	29.99
660.0	6.33733	-64.5834	0.086231	29.99
660.0	6.33734	-62.1673	0.086231	29.99
660.0	6.33735	-59.7307	0.086231	29.99
660.0	6.33736	-64.3342	0.086231	29.99
660.0	6.33737	-67.6020	0.086231	29.99
660.0	6.33738	-73.7175	0.086231	29.99
660.0	6.33739	-63.7132	0.086231	29.99
660.0	6.3374	-63.4560	0.086231	29.99
660.0	6.33741	-64.0784	0.086231	29.99
660.0	6.33742	-64.6101	0.086231	29.99
660.0	6.33743	-74.8155	0.086231	29.99
660.0	6.33744	-69.0015	0.086231	29.99
660.0	6.33745	-62.3231	0.086231	29.99
660.0	6.33746	-62.0117	0.086231	29.99
660.0	6.33747	-65.3260	0.086231	29.99
660.0	6.33748	-73.8016	0.086231	29.99
660.0	6.33749	-70.9766	0.086231	29.99
660.0	6.3375	-64.9337	0.086231	29.99
660.0	6.33751	-64.7776	0.086231	29.99
660.0	6.33752	-61.4102	0.086231	29.99
660.0	6.33753	-62.6338	0.086231	29.99
660.0	6.33754	-63.7402	0.086231	29.99
660.0	6.33755	-63.5944	0.086231	29.99
660.0	6.33756	-62.0889	0.086231	29.99
660.0	6.33757	-61.1282	0.086231	29.99
660.0	6.33758	-62.1425	0.086231	29.99
660.0	6.33759	-62.1428	0.086231	29.99
660.0	6.3376	-73.7002	0.086231	29.99
660.0	6.33761	-71.4103	0.086231	29.99
660.0	6.33762	-70.3982	0.086231	29.99
660.0	6.33763	-62.7202	0.086231	29.99
660.0	6.33764	-60.6946	0.086231	29.99
660.0	6.33765	-60.9201	0.086231	29.99
660.0	6.33766	-67.2911	0.086231	29.99
660.0	6.33767	-62.4634	0.086231	29.99
660.0	6.33768	-63.1973	0.086231	29.99
660.0	6.33769	-60.6170	0.086231	29.99
660.0	6.3377	-57.8461	0.086231	29.99
660.0	6.33771	-59.0764	0.086231	29.99
660.0	6.33772	-65.9732	0.086231	29.99
660.0	6.33773	-60.8649	0.086231	29.99
660.0	6.33774	-60.9781	0.086231	29.99
660.0	6.33775	-61.2202	0.086231	29.99
660.0	6.33776	-62.8147	0.086231	29.99
660.0	6.33777	-68.7407	0.086231	29.99
660.0	6.33778	-65.6913	0.086231	29.99
660.0	6.33779	-65.4044	0.086231	29.99
660.0	6.3378	-61.6041	0.086231	29.99
660.0	6.33781	-59.2054	0.086231	29.99
660.0	6.33782	-59.7591	0.086231	29.99
660.0	6.33783	-59.7594	0.086231	29.99
660.0	6.33784	-60.7924	0.086231	29.99
660.0	6.33785	-62.9994	0.086231	29.99
660.0	6.33786	-64.8936	0.086231	29.99
660.0	6.33787	-64.0409	0.086231	29.99
660.0	6.33788	-63.8037	0.086231	29.99
660.0	6.33789	-64.5642	0.086231	29.99
660.0	6.3379	-70.9169	0.086231	29.99
660.0	6.33791	-69.8803	0.086231	29.99
660.0	6.33792	-62.9664	0.086231	29.99
660.0	6.33793	-59.2005	0.086231	29.99
660.0	6.33794	-59.2781	0.086231	29.99
660.0	6.33795	-63.5456	0.086231	29.99
660.0	6.33796	-66.8962	0.086231	29.99
660.0	6.33797	-64.6275	0.086231	29.99
660.0	6.33798	-65.1174	0.086231	29.99
660.0	6.33799	-62.0507	0.086231	29.99
660.0	6.338	-61.9062	0.086231	29.99
660.0	6.33801	-66.7027	0.086231	29.99
660.0	6.33802	-66.7536	0.086231	29.99
660.0	6.33803	-67.9957	0.086231	29.99
660.0	6.33804	-72.5661	0.086231	29.99
660.0	6.33805	-59.8053	0.086231	29.99
660.0	6.33806	-60.1749	0.086231	29.99
660.0	6.33807	-68.8263	0.086231	29.99
660.0	6.33808	-63.4566	0.086231	29.99
660.0	6.33809	-64.3828	0.086231	29.99
660.0	6.3381	-66.2423	0.086231	29.99
660.0	6.33811	-64.5274	0.086231	29.99
660.0	6.33812	-67.2870	0.086231	29.99
660.0	6.33813	-62.1577	0.086231	29.99
660.0	6.33814	-60.9527	0.086231	29.99
660.0	6.33815	-63.4743	0.086231	29.99
660.0	6.33816	-63.1044	0.086231	29.99
660.0	6.33817	-61.0420	0.086231	29.99
660.0	6.33818	-61.1336	0.086231	29.99
660.0	6.33819	-61.1864	0.086231	29.99
660.0	6.3382	-62.6186	0.086231	29.99
660.0	6.33821	-65.2939	0.086231	29.99
660.0	6.33822	-63.8346	0.086231	29.99
660.0	6.33823	-61.4600	0.086231	29.99
660.0	6.33824	-61.6188	0.086231	29.99
660.0	6.33825	-63.6029	0.086231	29.99
660.0	6.33826	-64.1593	0.086231	29.99
660.0	6.33827	-60.3425	0.086231	29.99
660.0	6.33828	-61.2371	0.086231	29.99
660.0	6.33829	-57.5702	0.086231	29.99
660.0	6.3383	-57.6139	0.086231	29.99
660.0	6.33831	-60.2753	0.086231	29.99
660.0	6.33832	-60.6430	0.086231	29.99
660.0	6.33833	-66.5331	0.086231	29.99
660.0	6.33834	-68.8212	0.086231	29.99
660.0	6.33835	-67.9042	0.086231	29.99
660.0	6.33836	-62.4964	0.086231	29.99
660.0	6.33837	-63.4048	0.086231	29.99
660.0	6.33838	-63.5544	0.086231	29.99
660.0	6.33839	-65.5469	0.086231	29.99
660.0	6.3384	-67.3238	0.086231	29.99
660.0	6.33841	-66.9954	0.086231	29.99
660.0	6.33842	-64.8966	0.086231	29.99
660.0	6.33843	-66.1568	0.086231	29.99
660.0	6.33844	-66.9563	0.086231	29.99
660.0	6.33845	-67.7259	0.086231	29.99
660.0	6.33846	-63.7602	0.086231	29.99
660.0	6.33847	-66.1460	0.086231	29.99
660.0	6.33848	-67.6886	0.086231	29.99
660.0	6.33849	-65.1513	0.086231	29.99
660.0	6.3385	-62.0376	0.086231	29.99
660.0	6.33851	-62.8900	0.086231	29.99
660.0	6.33852	-64.2327	0.086231	29.99
660.0	6.33853	-62.3713	0.086231	29.99
660.0	6.33854	-61.7643	0.086231	29.99
660.0	6.33855	-62.1945	0.086231	29.99
660.0	6.33856	-66.9018	0.086231	29.99
660.0	6.33857	-65.3132	0.086231	29.99
660.0	6.33858	-67.3525	0.086231	29.99
660.0	6.33859	-74.3980	0.086231	29.99
660.0	6.3386	-64.1071	0.086231	29.99
660.0	6.33861	-64.3491	0.086231	29.99
660.0	6.33862	-58.8228	0.086231	29.99
660.0	6.33863	-58.0515	0.086231	29.99
660.0	6.33864	-60.9919	0.086231	29.99
660.0	6.33865	-60.2105	0.086231	29.99
660.0	6.33866	-62.1573	0.086231	29.99
660.0	6.33867	-65.4416	0.086231	29.99
660.0	6.33868	-59.3052	0.086231	29.99
660.0	6.33869	-57.3251	0.086231	29.99
660.0	6.3387	-59.0994	0.086231	29.99
660.0	6.33871	-68.5870	0.086231	29.99
660.0	6.33872	-63.0409	0.086231	29.99
660.0	6.33873	-60.8452	0.086231	29.99
660.0	6.33874	-60.9203	0.086231	29.99
660.0	6.33875	-66.0748	0.086231	29.99
660.0	6.33876	-67.6538	0.086231	29.99
660.0	6.33877	-66.9304	0.086231	29.99
660.0	6.33878	-65.7998	0.086231	29.99
660.0	6.33879	-66.5573	0.086231	29.99
660.0	6.3388	-61.5798	0.086231	29.99
660.0	6.33881	-61.2191	0.086231	29.99
660.0	6.33882	-64.4859	0.086231	29.99
660.0	6.33883	-64.6061	0.086231	29.99
660.0	6.33884	-63.9697	0.086231	29.99
660.0	6.33885	-63.9519	0.086231	29.99
660.0	6.33886	-61.2011	0.086231	29.99
660.0	6.33887	-63.4388	0.086231	29.99
660.0	6.33888	-62.4809	0.086231	29.99
660.0	6.33889	-63.3772	0.086231	29.99
660.0	6.3389	-63.3077	0.086231	29.99
660.0	6.33891	-63.5495	0.086231	29.99
660.0	6.33892	-62.6871	0.086231	29.99
660.0	6.33893	-63.7914	0.086231	29.99
660.0	6.33894	-64.8272	0.086231	29.99
660.0	6.33895	-67.4448	0.086231	29.99
660.0	6.33896	-67.4327	0.086231	29.99
660.0	6.33897	-65.3391	0.086231	29.99
660.0	6.33898	-61.3131	0.086231	29.99
660.0	6.33899	-63.5616	0.086231	29.99
660.0	6.339	-60.0608	0.086231	29.99
660.0	6.33901	-60.1693	0.086231	29.99
660.0	6.33902	-70.3478	0.086231	29.99
660.0	6.33903	-58.5442	0.086231	29.99
660.0	6.33904	-57.5277	0.086231	29.99
660.0	6.33905	-60.9822	0.086231	29.99
660.0	6.33906	-63.9258	0.086231	29.99
660.0	6.33907	-68.9576	0.086231	29.99
660.0	6.33908	-60.9105	0.086231	29.99
660.0	6.33909	-60.4277	0.086231	29.99
660.0	6.3391	-67.3426	0.086231	29.99
660.0	6.33911	-65.5985	0.086231	29.99
660.0	6.33912	-62.8283	0.086231	29.99
660.0	6.33913	-60.3172	0.086231	29.99
660.0	6.33914	-60.3994	0.086231	29.99
660.0	6.33915	-61.8350	0.086231	29.99
660.0	6.33916	-62.6521	0.086231	29.99
660.0	6.33917	-66.2173	0.086231	29.99
660.0	6.33918	-67.5434	0.086231	29.99
660.0	6.33919	-61.3910	0.086231	29.99
660.0	6.3392	-60.8278	0.086231	29.99
660.0	6.33921	-63.0292	0.086231	29.99
660.0	6.33922	-63.8736	0.086231	29.99
660.0	6.33923	-63.8928	0.086231	29.99
660.0	6.33924	-63.7103	0.086231	29.99
660.0	6.33925	-63.1576	0.086231	29.99
660.0	6.33926	-64.6465	0.086231	29.99
660.0	6.33927	-60.4501	0.086231	29.99
660.0	6.33928	-60.5918	0.086231	29.99
660.0	6.33929	-61.9837	0.086231	29.99
660.0	6.3393	-62.4826	0.086231	29.99
660.0	6.33931	-72.6204	0.086231	29.99
660.0	6.33932	-69.2410	0.086231	29.99
660.0	6.33933	-62.5920	0.086231	29.99
660.0	6.33934	-62.4837	0.086231	29.99
660.0	6.33935	-66.1922	0.086231	29.99
660.0	6.33936	-64.0679	0.086231	29.99
660.0	6.33937	-64.2650	0.086231	29.99
660.0	6.33938	-60.1284	0.086231	29.99
660.0	6.33939	-59.1202	0.086231	29.99
660.0	6.3394	-61.3789	0.086231	29.99
660.0	6.33941	-64.2475	0.086231	29.99
660.0	6.33942	-66.0302	0.086231	29.99
660.0	6.33943	-64.7675	0.086231	29.99
660.0	6.33944	-64.0336	0.086231	29.99
660.0	6.33945	-64.3132	0.086231	29.99
660.0	6.33946	-69.0606	0.086231	29.99
660.0	6.33947	-65.2643	0.086231	29.99
660.0	6.33948	-66.6671	0.086231	29.99
660.0	6.33949	-62.6312	0.086231	29.99
660.0	6.3395	-58.9401	0.086231	29.99
660.0	6.33951	-59.2191	0.086231	29.99
660.0	6.33952	-63.5899	0.086231	29.99
660.0	6.33953	-60.9017	0.086231	29.99
660.0	6.33954	-57.1928	0.086231	29.99
660.0	6.33955	-57.8700	0.086231	29.99
660.0	6.33956	-62.5150	0.086231	29.99
660.0	6.33957	-65.5003	0.086231	29.99
660.0	6.33958	-64.6359	0.086231	29.99
660.0	6.33959	-65.0034	0.086231	29.99
660.0	6.3396	-65.7358	0.086231	29.99
660.0	6.33961	-60.6603	0.086231	29.99
660.0	6.33962	-59.6976	0.086231	29.99
660.0	6.33963	-62.9751	0.086231	29.99
660.0	6.33964	-65.3791	0.086231	29.99
660.0	6.33965	-69.0144	0.086231	29.99
660.0	6.33966	-68.9525	0.086231	29.99
660.0	6.33967	-63.1419	0.086231	29.99
660.0	6.33968	-63.9792	0.086231	29.99
660.0	6.33969	-63.3943	0.086231	29.99
660.0	6.3397	-64.5370	0.086231	29.99
660.0	6.33971	-58.7563	0.086231	29.99
660.0	6.33972	-57.8383	0.086231	29.99
660.0	6.33973	-57.9477	0.086231	29.99
660.0	6.33974	-61.3547	0.086231	29.99
660.0	6.33975	-63.7886	0.086231	29.99
660.0	6.33976	-61.3372	0.086231	29.99
660.0	6.33977	-61.1597	0.086231	29.99
660.0	6.33978	-72.1236	0.086231	29.99
660.0	6.33979	-72.9419	0.086231	29.99
660.0	6.3398	-64.5368	0.086231	29.99
660.0	6.33981	-64.4937	0.086231	29.99
660.0	6.33982	-67.9814	0.086231	29.99
660.0	6.33983	-65.5836	0.086231	29.99
660.0	6.33984	-64.6345	0.086231	29.99
660.0	6.33985	-62.3822	0.086231	29.99
660.0	6.33986	-62.5367	0.086231	29.99
660.0	6.33987	-66.4690	0.086231	29.99
660.0	6.33988	-63.1664	0.086231	29.99
660.0	6.33989	-63.0115	0.086231	29.99
660.0	6.3399	-63.3339	0.086231	29.99
660.0	6.33991	-60.9201	0.086231	29.99
660.0	6.33992	-60.5520	0.086231	29.99
660.0	6.33993	-60.1161	0.086231	29.99
660.0	6.33994	-62.0753	0.086231	29.99
660.0	6.33995	-69.2216	0.086231	29.99
660.0	6.33996	-66.4712	0.086231	29.99
660.0	6.33997	-66.8158	0.086231	29.99
660.0	6.33998	-70.6225	0.086231	29.99
660.0	6.33999	-67.6000	0.086231	29.99
660.0	6.34	-71.1191	0.086231	29.99
660.0	6.34001	-62.6102	0.086231	29.99
660.0	6.34002	-61.4078	0.086231	29.99
660.0	6.34003	-61.6948	0.086231	29.99
660.0	6.34004	-61.6498	0.086231	29.99
660.0	6.34005	-66.4079	0.086231	29.99
660.0	6.34006	-68.4495	0.086231	29.99
660.0	6.34007	-65.8979	0.086231	29.99
660.0	6.34008	-62.0647	0.086231	29.99
660.0	6.34009	-60.9241	0.086231	29.99
660.0	6.3401	-62.3527	0.086231	29.99
660.0	6.34011	-62.7451	0.086231	29.99
660.0	6.34012	-60.9072	0.086231	29.99
660.0	6.34013	-63.7706	0.086231	29.99
660.0	6.34014	-68.1296	0.086231	29.99
660.0	6.34015	-60.4323	0.086231	29.99
660.0	6.34016	-59.0788	0.086231	29.99
660.0	6.34017	-61.7455	0.086231	29.99
660.0	6.34018	-58.7665	0.086231	29.99
660.0	6.34019	-58.8706	0.086231	29.99
660.0	6.3402	-65.8391	0.086231	29.99
660.0	6.34021	-66.1609	0.086231	29.99
660.0	6.34022	-65.1191	0.086231	29.99
660.0	6.34023	-68.5764	0.086231	29.99
660.0	6.34024	-64.0949	0.086231	29.99
660.0	6.34025	-64.0048	0.086231	29.99
660.0	6.34026	-61.7470	0.086231	29.99
660.0	6.34027	-59.7117	0.086231	29.99
660.0	6.34028	-60.4069	0.086231	29.99
660.0	6.34029	-64.0042	0.086231	29.99
660.0	6.3403	-64.4563	0.086231	29.99
660.0	6.34031	-61.3591	0.086231	29.99
660.0	6.34032	-60.4602	0.086231	29.99
660.0	6.34033	-61.7365	0.086231	29.99
660.0	6.34034	-64.2861	0.086231	29.99
660.0	6.34035	-60.3790	0.086231	29.99
660.0	6.34036	-59.9629	0.086231	29.99
660.0	6.34037	-60.0757	0.086231	29.99
660.0	6.34038	-62.1281	0.086231	29.99
660.0	6.34039	-67.2319	0.086231	29.99
660.0	6.3404	-64.5864	0.086231	29.99
660.0	6.34041	-64.7436	0.086231	29.99
660.0	6.34042	-65.1566	0.086231	29.99
660.0	6.34043	-63.7539	0.086231	29.99
660.0	6.34044	-69.9402	0.086231	29.99
660.0	6.34045	-74.1769	0.086231	29.99
660.0	6.34046	-67.0158	0.086231	29.99
660.0	6.34047	-67.2883	0.086231	29.99
660.0	6.34048	-63.7573	0.086231	29.99
660.0	6.34049	-64.1716	0.086231	29.99
660.0	6.3405	-71.0799	0.086231	29.99
660.0	6.34051	-69.7654	0.086231	29.99
660.0	6.34052	-69.1918	0.086231	29.99
660.0	6.34053	-67.8305	0.086231	29.99
660.0	6.34054	-68.6134	0.086231	29.99
660.0	6.34055	-69.3406	0.086231	29.99
660.0	6.34056	-62.2187	0.086231	29.99
660.0	6.34057	-62.2391	0.086231	29.99
660.0	6.34058	-65.1502	0.086231	29.99
660.0	6.34059	-61.5655	0.086231	29.99
660.0	6.3406	-61.6831	0.086231	29.99
660.0	6.34061	-61.7260	0.086231	29.99
660.0	6.34062	-64.9607	0.086231	29.99
660.0	6.34063	-65.1325	0.086231	29.99
660.0	6.34064	-59.4850	0.086231	29.99
660.0	6.34065	-59.4547	0.086231	29.99
660.0	6.34066	-60.9468	0.086231	29.99
660.0	6.34067	-61.1564	0.086231	29.99
660.0	6.34068	-59.0726	0.086231	29.99
660.0	6.34069	-58.4082	0.086231	29.99
660.0	6.3407	-60.1869	0.086231	29.99
660.0	6.34071	-60.7802	0.086231	29.99
660.0	6.34072	-62.7084	0.086231	29.99
660.0	6.34073	-61.9066	0.086231	29.99
660.0	6.34074	-65.6828	0.086231	29.99
660.0	6.34075	-71.4063	0.086231	29.99
660.0	6.34076	-62.3577	0.086231	29.99
660.0	6.34077	-62.5803	0.086231	29.99
660.0	6.34078	-65.1949	0.086231	29.99
660.0	6.34079	-65.2611	0.086231	29.99
660.0	6.3408	-67.4355	0.086231	29.99
660.0	6.34081	-67.9044	0.086231	29.99
660.0	6.34082	-67.4245	0.086231	29.99
660.0	6.34083	-69.5835	0.086231	29.99
660.0	6.34084	-62.3069	0.086231	29.99
660.0	6.34085	-60.9454	0.086231	29.99
660.0	6.34086	-60.0647	0.086231	29.99
660.0	6.34087	-60.2117	0.086231	29.99
660.0	6.34088	-62.7762	0.086231	29.99
660.0	6.34089	-65.2401	0.086231	29.99
660.0	6.3409	-63.0951	0.086231	29.99
660.0	6.34091	-64.2237	0.086231	29.99
660.0	6.34092	-61.9266	0.086231	29.99
660.0	6.34093	-62.9150	0.086231	29.99
660.0	6.34094	-60.9874	0.086231	29.99
660.0	6.34095	-61.0090	0.086231	29.99
660.0	6.34096	-61.6497	0.086231	29.99
660.0	6.34097	-59.1486	0.086231	29.99
660.0	6.34098	-59.3442	0.086231	29.99
660.0	6.34099	-60.7484	0.086231	29.99
660.0	6.341	-62.8760	0.086231	29.99
660.0	6.34101	-69.0076	0.086231	29.99
660.0	6.34102	-63.6885	0.086231	29.99
660.0	6.34103	-64.2544	0.086231	29.99
660.0	6.34104	-61.8305	0.086231	29.99
660.0	6.34105	-61.8523	0.086231	29.99
660.0	6.34106	-61.1147	0.086231	29.99
660.0	6.34107	-60.2497	0.086231	29.99
660.0	6.34108	-62.5588	0.086231	29.99
660.0	6.34109	-59.2034	0.086231	29.99
660.0	6.3411	-58.5871	0.086231	29.99
660.0	6.34111	-62.0307	0.086231	29.99
660.0	6.34112	-64.1415	0.086231	29.99
660.0	6.34113	-58.7151	0.086231	29.99
660.0	6.34114	-58.7702	0.086231	29.99
660.0	6.34115	-65.5040	0.086231	29.99
660.0	6.34116	-62.0552	0.086231	29.99
660.0	6.34117	-60.1431	0.086231	29.99
660.0	6.34118	-59.9642	0.086231	29.99
660.0	6.34119	-68.0974	0.086231	29.99
660.0	6.3412	-63.3502	0.086231	29.99
660.0	6.34121	-59.6215	0.086231	29.99
660.0	6.34122	-59.2620	0.086231	29.99
660.0	6.34123	-63.7008	0.086231	29.99
660.0	6.34124	-57.4203	0.086231	29.99
660.0	6.34125	-57.4964	0.086231	29.99
660.0	6.34126	-66.7114	0.086231	29.99
660.0	6.34127	-71.5193	0.086231	29.99
660.0	6.34128	-69.1974	0.086231	29.99
660.0	6.34129	-65.5500	0.086231	29.99
660.0	6.3413	-63.7852	0.086231	29.99
660.0	6.34131	-63.0109	0.086231	29.99
660.0	6.34132	-63.5312	0.086231	29.99
660.0	6.34133	-63.5138	0.086231	29.99
660.0	6.34134	-67.9221	0.086231	29.99
660.0	6.34135	-60.1908	0.086231	29.99
660.0	6.34136	-60.3986	0.086231	29.99
660.0	6.34137	-60.5416	0.086231	29.99
660.0	6.34138	-60.6467	0.086231	29.99
660.0	6.34139	-59.3795	0.086231	29.99
660.0	6.3414	-61.4354	0.086231	29.99
660.0	6.34141	-61.7402	0.086231	29.99
660.0	6.34142	-67.6158	0.086231	29.99
660.0	6.34143	-62.3802	0.086231	29.99
660.0	6.34144	-60.5412	0.086231	29.99
660.0	6.34145	-60.5023	0.086231	29.99
660.0	6.34146	-58.8465	0.086231	29.99
660.0	6.34147	-60.6296	0.086231	29.99
660.0	6.34148	-60.0896	0.086231	29.99
660.0	6.34149	-60.3330	0.086231	29.99
660.0	6.3415	-69.3670	0.086231	29.99
660.0	6.34151	-68.0445	0.086231	29.99
660.0	6.34152	-60.1404	0.086231	29.99
660.0	6.34153	-57.6082	0.086231	29.99
660.0	6.34154	-58.1750	0.086231	29.99
660.0	6.34155	-57.2786	0.086231	29.99
660.0	6.34156	-58.0118	0.086231	29.99
660.0	6.34157	-67.0049	0.086231	29.99
660.0	6.34158	-62.5584	0.086231	29.99
660.0	6.34159	-61.7840	0.086231	29.99
660.0	6.3416	-65.0453	0.086231	29.99
660.0	6.34161	-72.2453	0.086231	29.99
660.0	6.34162	-62.0908	0.086231	29.99
660.0	6.34163	-61.6752	0.086231	29.99
660.0	6.34164	-63.0521	0.086231	29.99
660.0	6.34165	-61.0359	0.086231	29.99
660.0	6.34166	-61.5410	0.086231	29.99
660.0	6.34167	-58.2974	0.086231	29.99
660.0	6.34168	-58.9676	0.086231	29.99
660.0	6.34169	-73.3792	0.086231	29.99
660.0	6.3417	-66.1164	0.086231	29.99
660.0	6.34171	-65.6897	0.086231	29.99
660.0	6.34172	-68.2322	0.086231	29.99
660.0	6.34173	-65.6579	0.086231	29.99
660.0	6.34174	-64.8303	0.086231	29.99
660.0	6.34175	-63.9209	0.086231	29.99
660.0	6.34176	-63.2186	0.086231	29.99
660.0	6.34177	-60.5778	0.086231	29.99
660.0	6.34178	-58.4205	0.086231	29.99
660.0	6.34179	-59.7857	0.086231	29.99
660.0	6.3418	-60.7228	0.086231	29.99
660.0	6.34181	-58.2465	0.086231	29.99
660.0	6.34182	-60.8867	0.086231	29.99
660.0	6.34183	-59.9953	0.086231	29.99
660.0	6.34184	-61.8231	0.086231	29.99
660.0	6.34185	-61.1400	0.086231	29.99
660.0	6.34186	-66.2967	0.086231	29.99
660.0	6.34187	-66.2347	0.086231	29.99
660.0	6.34188	-66.0839	0.086231	29.99
660.0	6.34189	-66.6119	0.086231	29.99
660.0	6.3419	-66.8187	0.086231	29.99
660.0	6.34191	-63.7705	0.086231	29.99
660.0	6.34192	-66.0776	0.086231	29.99
660.0	6.34193	-68.8151	0.086231	29.99
660.0	6.34194	-69.4244	0.086231	29.99
660.0	6.34195	-64.5165	0.086231	29.99
660.0	6.34196	-61.0692	0.086231	29.99
660.0	6.34197	-60.8418	0.086231	29.99
660.0	6.34198	-60.8072	0.086231	29.99
660.0	6.34199	-68.7928	0.086231	29.99
660.0	6.342	-64.7877	0.086231	29.99
660.0	6.34201	-64.9268	0.086231	29.99
660.0	6.34202	-65.3282	0.086231	29.99
660.0	6.34203	-63.2339	0.086231	29.99
660.0	6.34204	-65.1398	0.086231	29.99
660.0	6.34205	-65.5003	0.086231	29.99
660.0	6.34206	-70.4408	0.086231	29.99
660.0	6.34207	-68.0617	0.086231	29.99
660.0	6.34208	-67.5179	0.086231	29.99
660.0	6.34209	-62.2602	0.086231	29.99
660.0	6.3421	-61.7828	0.086231	29.99
660.0	6.34211	-59.7826	0.086231	29.99
660.0	6.34212	-58.9893	0.086231	29.99
660.0	6.34213	-60.7672	0.086231	29.99
660.0	6.34214	-61.0821	0.086231	29.99
660.0	6.34215	-70.9518	0.086231	29.99
660.0	6.34216	-68.3829	0.086231	29.99
660.0	6.34217	-65.9537	0.086231	29.99
660.0	6.34218	-67.5732	0.086231	29.99
660.0	6.34219	-69.3643	0.086231	29.99
660.0	6.3422	-67.4785	0.086231	29.99
660.0	6.34221	-66.0671	0.086231	29.99
660.0	6.34222	-68.7181	0.086231	29.99
660.0	6.34223	-66.8551	0.086231	29.99
660.0	6.34224	-64.6076	0.086231	29.99
660.0	6.34225	-66.5021	0.086231	29.99
660.0	6.34226	-60.7262	0.086231	29.99
660.0	6.34227	-61.8054	0.086231	29.99
660.0	6.34228	-72.5820	0.086231	29.99
660.0	6.34229	-71.2487	0.086231	29.99
660.0	6.3423	-74.9836	0.086231	29.99
660.0	6.34231	-67.3626	0.086231	29.99
660.0	6.34232	-68.2840	0.086231	29.99
660.0	6.34233	-65.5549	0.086231	29.99
660.0	6.34234	-66.4406	0.086231	29.99
660.0	6.34235	-60.6975	0.086231	29.99
660.0	6.34236	-60.7401	0.086231	29.99
660.0	6.34237	-65.2856	0.086231	29.99
660.0	6.34238	-63.5638	0.086231	29.99
660.0	6.34239	-64.4449	0.086231	29.99
660.0	6.3424	-70.1285	0.086231	29.99
660.0	6.34241	-65.3072	0.086231	29.99
660.0	6.34242	-64.1899	0.086231	29.99
660.0	6.34243	-62.9777	0.086231	29.99
660.0	6.34244	-60.2548	0.086231	29.99
660.0	6.34245	-63.5079	0.086231	29.99
660.0	6.34246	-71.1088	0.086231	29.99
660.0	6.34247	-74.3105	0.086231	29.99
660.0	6.34248	-68.1834	0.086231	29.99
660.0	6.34249	-68.7573	0.086231	29.99
660.0	6.3425	-60.2941	0.086231	29.99
660.0	6.34251	-58.5658	0.086231	29.99
660.0	6.34252	-60.7488	0.086231	29.99
660.0	6.34253	-59.4217	0.086231	29.99
660.0	6.34254	-57.4765	0.086231	29.99
660.0	6.34255	-57.9285	0.086231	29.99
660.0	6.34256	-65.7264	0.086231	29.99
660.0	6.34257	-69.8694	0.086231	29.99
660.0	6.34258	-67.7749	0.086231	29.99
660.0	6.34259	-63.4512	0.086231	29.99
660.0	6.3426	-62.9851	0.086231	29.99
660.0	6.34261	-67.9373	0.086231	29.99
660.0	6.34262	-68.2810	0.086231	29.99
660.0	6.34263	-69.7344	0.086231	29.99
